815f7e8a-6c8a-458c-a938-1d8d6829634a,Конон Дорофеевич Корнилов,83,М,Гомеопат,215407,платный,1978-02-22,94,belousovveniamin@oao.edu
34a41428-7e47-471d-988b-9828b9e57da6,Сидор Артемьевич Быков,48,М,Онкоуролог,107747,бюджет,2000-11-03,171,gremislav_65@rao.ru
6332bd60-ebf0-45d5-828d-91b0fc5ff0ff,Воронова Анжелика Феликсовна,30,Ж,Онкодерматолог,76809,платный,1974-09-11,938,bobrovavde@npo.org
1d522fc5-fa3a-4457-828e-393bb08cb855,Тимофеев Игорь Фокич,45,М,Андролог,70554,бюджет,2001-12-27,11,zhuravlevferapont@bashkirskaja.net
e34fb386-b8dc-4b01-b49e-3e029847920e,Корнилова Лукия Федоровна,86,Ж,Пульмонолог,47609,бюджет,1988-08-30,783,novikovnikon@rossiskaja.net
ca1795b4-fe60-4493-b1c9-b6ea02c251ed,Боброва Елена Оскаровна,49,Ж,Офтальмохирург,69595,бюджет,1996-04-10,698,vlasovmili@smirnov.edu
7849e691-1a9b-47d7-8dab-f7e12075e5cd,Олимпиада Кузьминична Степанова,28,Ж,Репродуктолог,165060,платный,2016-11-19,889,milen_1976@tagras.net
defcee90-2b6a-4f1d-862b-bdc385b38405,Арефий Абрамович Елисеев,82,М,Кардиохирург,168055,бюджет,2023-10-22,932,vikentikononov@ao.edu
21f9e59f-e17d-4b5f-92e2-a01d5fdf967f,Иванна Наумовна Александрова,70,Ж,Лазерный хирург,161158,платный,1998-11-08,272,sharapovsilvestr@rao.ru
de7172fc-ec1f-4c8f-9f37-2dc39b9fe750,Лебедев Исай Феликсович,78,М,Отоларинголог,62379,бюджет,1972-03-22,572,lsubbotin@ooo.ru
1073685e-c003-402f-affd-59cfd29a4ad1,Большаков Милован Демидович,55,М,Фониатр,215658,платный,1992-10-12,174,andreevpankrati@ao.com
62ec36c6-9090-48ef-a8a1-2aa1f1720a03,Борисов Епифан Елизарович,34,М,Микробиолог,132356,платный,1993-11-28,969,fmolchanov@morsko.ru
086f2bb3-8dca-417b-9555-ac218e08a68c,Мартынов Любомир Валерианович,67,М,Вакцинолог,75167,бюджет,1990-06-07,994,kotovapollon@ip.org
fbdf386d-4a08-41c1-8e31-e2275be1191d,Исай Фадеевич Баранов,45,М,Гинеколог-эндокринолог,63716,платный,1970-01-13,271,mamontovepifan@ao.org
aa6f8772-1242-4b4e-b8d2-97972c504d80,Туров Виссарион Ефстафьевич,45,М,Гинеколог,186267,платный,2018-12-04,938,shirjaevustin@rao.info
41eab178-efb0-4b35-a63a-0831eab1f371,Рябов Федор Трофимович,38,М,Репродуктолог,231212,бюджет,2009-10-26,299,nazarovkliment@oao.info
dd098592-9a48-43c3-bf79-4598952403ff,Сократ Дмитриевич Панов,33,М,Эндокринолог,165553,платный,1983-10-26,403,porfirinovikov@td.com
2f7a381b-feb5-40eb-8af7-f32f352243b7,Леонид Фадеевич Зимин,48,М,Акушер-гинеколог,235646,бюджет,2012-03-27,458,shubinadam@ooo.info
87b94379-c07f-4b99-aea6-924708129d8b,Дорофеев Дмитрий Тимурович,36,М,УЗИ-специалист,101125,бюджет,2009-01-13,238,lobanovalukija@rao.edu
20a73659-d673-4843-a995-cabbc2b95243,Игнатьева Елена Харитоновна,65,Ж,Нарколог,197112,платный,1977-04-07,274,bmuhin@kondrateva.ru
ff669e3f-0803-4f5e-80f0-1cc6e5164758,Радислав Даниилович Сафонов,75,М,Сосудистый хирург,178920,бюджет,1983-01-08,488,frol1998@megafon.biz
f4d6aa9d-8623-40bf-8586-33b632e85fc3,Пелагея Григорьевна Фокина,89,Ж,Гематолог,105437,платный,2018-03-06,828,feofankazakov@tgk-16.info
719232ac-d7ad-49bd-bea5-ef835cffc443,Всеслав Витальевич Цветков,66,М,Вертебролог,53374,платный,2010-11-22,725,milen31@ip.ru
1f9a0b65-311f-4e76-bc7b-983fa02fb78c,Анжелика Эльдаровна Осипова,84,Ж,Реаниматолог,204338,платный,2000-11-29,585,viktorija_1999@npo.info
e5b640cb-10e4-40c7-af74-901868ba439d,Аристарх Ярославович Белозеров,81,М,Врач скорой помощи,197975,бюджет,2018-04-01,670,gordeevmakar@oao.info
8c0691f3-b49e-4b0c-a3ef-a46568e53116,Иннокентий Евсеевич Захаров,74,М,Репродуктолог,106136,платный,1981-09-13,391,osmirnova@ip.net
c695621f-e0bb-42a9-abc1-57831d068241,Фёкла Аркадьевна Жукова,70,Ж,Гепатолог,195772,платный,2021-01-24,381,vladimir2023@ooo.com
7aa0474d-6f52-49d1-acaf-0ad8306f21e7,Майя Ждановна Абрамова,43,Ж,Колопроктолог,121210,бюджет,2015-05-03,245,seleznevmilovan@sibur.org
f37dfc9c-f734-4e95-ae25-4e16e0e017be,Надежда Эдуардовна Ильина,93,Ж,Семейный врач,162947,бюджет,1989-01-11,917,bazhen1972@oao.edu
93d44345-6a90-485c-acc0-90e8bc672624,Гурьева Надежда Владимировна,36,Ж,Репродуктолог,227189,платный,2023-09-06,513,rfedotov@ooo.edu
bbddd3aa-d760-4eab-89b6-9f992dddf28e,Некрасов Силантий Феоктистович,77,М,Врач функциональной диагностики,112611,бюджет,2007-06-26,233,burovkondrati@rao.biz
838d8f2b-11c1-41fe-9c19-ea74a876cf5e,Власова Синклитикия Ниловна,47,Ж,Лазерный хирург,225815,платный,2013-03-17,289,orest_07@yug-avto.info
4c4eee5a-5b1b-4f8f-b24d-679b0b9a9515,Капустин Кирилл Всеволодович,43,М,Педиатр,107469,бюджет,1996-01-15,466,zterentev@rao.info
fdb48ddb-856f-4b87-a345-f423e3332ed6,Михайлов Харлампий Федотович,49,М,Стоматолог-хирург,151755,бюджет,1980-12-25,783,evgraffilatov@tinkoff.info
55f44fc6-7e92-4bff-bdbe-45f23ba10ab4,Гордеев Аполлинарий Жанович,40,М,Ортодонтист,124720,бюджет,2005-02-14,872,radislavalekseev@ip.edu
b06e35a5-8e01-45e6-ad30-aa300a3da5c0,Носков Остап Эдуардович,83,М,Вакцинолог,69100,бюджет,2014-01-09,690,vseslav_23@gruppa.ru
d0092b56-eb9d-4142-b834-5c8380cd6aa6,Меркушева Татьяна Ивановна,67,Ж,Реаниматолог,91712,бюджет,1974-05-20,764,iraida1985@oao.edu
351e5f03-b390-4d22-a241-e5c91c5e11c0,Оксана Валентиновна Романова,28,Ж,Андролог,238902,платный,2011-02-13,122,pahomkovalev@ashinski.biz
7c1cf76f-4235-4f5e-aaff-1c81c7f2a564,Спартак Устинович Зуев,75,М,Микробиолог,41938,бюджет,2010-09-21,247,paramonnovikov@ao.biz
ec53421b-ebde-4df7-a056-dd4aa70ddfff,Агафья Эдуардовна Моисеева,45,Ж,Логопед,165325,бюджет,2008-04-20,485,anike_12@morozova.edu
3ed227e0-39a8-440b-9cfc-a5b9583944ef,Лидия Яковлевна Новикова,81,Ж,Аритмолог,193199,бюджет,1982-04-23,587,fevronija_23@agentstvo.ru
17f6eb0b-ec57-4144-983c-f803a2f5e49c,Ольга Федоровна Александрова,81,Ж,Семейный врач,116189,платный,1989-05-30,46,tretjakovklavdi@gruppa.biz
5d9234fe-4d43-48bf-8a18-a0127e0527a1,Корнил Феодосьевич Фадеев,88,М,Бактериолог,44649,платный,1998-03-30,144,feoktist2017@komandor-holding.net
bf5b20c6-2905-4b55-ae93-c5c2133eccb6,Нинель Руслановна Рыбакова,86,М,Стоматолог-гигиенист,220103,бюджет,1995-02-04,438,dorofeevapollon@zao.ru
f09c316a-6b15-42d3-9937-af659935b257,Федот Ильясович Попов,54,М,Сурдолог,128300,бюджет,2012-02-13,830,evdokim_1983@aptechnaja.org
4b370ee4-1264-42a1-9390-4051d36e3dcf,Иванна Тимофеевна Зимина,93,Ж,Эндокринолог,75641,платный,1997-03-28,486,avgust27@ao.info
d99a4315-d9b6-41b4-8363-071bb226d91e,Никонов Павел Арсеньевич,29,М,Диетолог,139453,бюджет,1991-09-11,114,timofe_70@ip.net
7a27fffe-8427-458d-adb2-9827c9ef4b96,Октябрина Евгеньевна Морозова,74,Ж,Анестезиолог-реаниматолог,136752,бюджет,1973-03-29,850,anisimovavalentina@merkushev.ru
445f0d1a-e221-4dd6-976e-1c1b291d84c2,Киселева Наина Афанасьевна,30,Ж,Психолог,191422,бюджет,1979-03-02,277,yaksenova@oao.net
fef9c899-f9c5-4791-8c49-d3d19b5bf020,Зыкова Дарья Геннадьевна,64,Ж,Радиотерапевт,72115,бюджет,1988-04-07,977,efremovpimen@ferrero.net
ee4a0529-30ef-4f79-8d06-356c254fd45c,Наина Валентиновна Горбачева,93,Ж,Стоматолог-терапевт,213700,платный,1978-02-03,995,alina_37@inventive.ru
fdb7fd8a-03a9-40eb-a0cc-832ac28de5ac,Дарья Юрьевна Мишина,79,Ж,Гематолог,219116,платный,1978-01-02,931,arefisobolev@oao.com
ba146aa5-2ad4-4f1b-8994-b7742eeb813a,Боян Тихонович Абрамов,29,М,Токсиколог,196003,бюджет,1985-02-19,915,ladimir36@npo.info
9d594ddd-8bac-445d-9645-f162af229aff,Зимина Ия Семеновна,73,Ж,Миколог,147187,бюджет,1970-01-21,58,gushchinapraskovja@oao.edu
0c985de9-c797-4052-8d43-7d5fce03e72a,Фролов Януарий Даниилович,50,М,Радиотерапевт,164851,бюджет,2006-12-05,475,leon_78@oao.biz
7fff0e20-1131-4878-8d68-a68fa471570b,Зуева Фаина Юльевна,32,Ж,Челюстно-лицевой хирург,87330,бюджет,2014-10-13,758,shubinamarija@molchanova.ru
b7fd09ea-d411-4a27-8d5e-77925ef6c729,Сила Антонович Зайцев,61,Ж,Детский психиатр,52608,платный,1984-03-02,181,lobanovljubomir@sds.net
9e6d16fc-4024-4654-bf95-943acb327028,Зуева Людмила Болеславовна,63,Ж,Гирудотерапевт,65643,бюджет,1985-05-02,552,viktorija99@ao.edu
e3c511ea-bf68-4e0f-9460-8fe6884aaebc,Ульян Ануфриевич Сазонов,27,М,Малоинвазивный хирург,76664,бюджет,1990-04-12,749,simon_85@nikiforov.org
e3eb86ea-c53a-4936-a67e-f19b816a677d,Селезнев Гостомысл Фролович,91,М,Гериатр (геронтолог),68839,платный,2006-10-15,902,sokolovavalentina@ignatov.info
7b323427-6fda-4241-bb59-7c0f1cec048d,Белякова Василиса Феликсовна,58,Ж,Терапевт,170928,платный,1976-12-04,905,viktorija_30@ip.ru
f55da50b-8a43-4617-a90d-93ae433d020c,Пелагея Ефимовна Анисимова,30,Ж,Эпилептолог,156016,платный,2013-01-11,790,fsharov@oao.biz
e6d5dcca-ddc6-47d9-a5ef-96957e96f11c,Новиков Павел Фомич,59,М,Ортопед,110166,платный,1995-02-18,303,veniamin19@zao.com
4c678f11-bee6-4565-9c0f-008236b77bdd,Колесникова Варвара Захаровна,75,Ж,Химиотерапевт,123125,бюджет,2016-12-14,515,kornil_2007@ooo.ru
1ac6860e-308a-460f-a750-9587b3c38622,Одинцова Лукия Семеновна,27,Ж,Стоматолог-хирург,128487,платный,1987-08-04,139,antonovprokofi@ooo.com
9051c590-6b6a-4d96-9b85-c26c1be2912f,Акулина Юльевна Петухова,48,Ж,Онкопроктолог,127548,платный,2001-03-18,796,mihail1982@danilov.info
66bf818f-5e41-4ce5-82f9-cb70c83904fd,Милица Филипповна Фомичева,64,Ж,Вертебролог,142211,платный,2000-06-14,65,ignati_98@sharov.edu
ab37eebd-0d23-408f-9a7b-4236d5677379,Ия Рубеновна Александрова,71,Ж,Сомнолог,225903,бюджет,2000-10-10,109,nosovkornil@ooo.ru
774dc068-d3ff-4118-b47e-f1706bd755da,Изяслав Феодосьевич Афанасьев,90,М,Генетический консультант,109171,бюджет,1991-04-19,279,gavrila_11@blinov.net
338e3c1c-0fae-4c65-af6d-ffb6a9cd7006,Элеонора Анатольевна Блинова,85,Ж,Мануальный терапевт,228387,платный,1971-06-29,961,tlihacheva@oao.net
6ebfe115-60c9-40a7-b1a6-85c6c9570f58,Валентина Григорьевна Ковалева,32,Ж,Аудиолог,138634,бюджет,1992-03-13,837,loginovmechislav@avtotor.biz
8304ddc7-2641-46a6-98cc-8afa7cf38a4d,Валерий Ефимович Юдин,51,М,Уролог,200031,платный,1970-08-31,896,lukinanaina@npo.biz
6197d19e-727d-4cf4-86d6-0bc55db0c4f5,Нестеров Поликарп Александрович,51,М,Перинатолог,182619,платный,1986-09-02,710,kabanovanina@tek.edu
74a78aa0-3844-4b68-98ba-6c3ae4ce4eeb,Кошелева Надежда Игоревна,93,Ж,Челюстно-лицевой хирург,136003,бюджет,1999-08-20,242,rodion_63@oao.ru
527b5526-96be-458b-8c39-31074796e2de,Зиновьев Глеб Ермолаевич,58,М,Уролог,66147,бюджет,1971-04-26,785,tatjana98@akron.com
303d0dac-bdaf-4288-92b2-5158265cd700,Агафья Болеславовна Журавлева,83,Ж,Рентгенолог,124262,бюджет,2019-12-03,452,georgi79@ooo.net
08ae704a-804b-4ba4-a468-10795e72ee4b,Калашникова Евпраксия Игоревна,45,Ж,Гепатолог,144840,платный,1976-01-29,573,rodionovazhanna@nezavisimaja.org
7b7526f1-ed9c-4745-9464-4b60df70c775,Савин Наум Антипович,70,М,Косметолог,119645,платный,1997-08-30,578,bespalovazhanna@ashan.ru
2414f616-9baf-4511-aa2d-48765acb29a2,Захарова Лидия Филипповна,77,Ж,Эндоскопист,47790,бюджет,2021-08-21,963,filippovaanna@dmitrieva.info
7315df75-eb68-423a-85fc-7c99dea40227,Волков Станимир Жанович,92,М,Колопроктолог,80138,бюджет,1996-01-20,354,kallistratkalashnikov@rosmorport.net
dcf87dba-ba35-421b-b6b6-5a9edc54b1cc,Эмилия Егоровна Алексеева,35,Ж,Стоматолог-ортодонт,84495,бюджет,1996-03-08,873,kopilovfilaret@gruppa.edu
edd8cf2f-4288-48f3-96da-146c33344da5,Анисим Герасимович Шилов,67,М,Бактериолог,190196,платный,1987-06-15,641,pdrozdov@slavjansk.net
949f429e-8398-437e-93c2-064137d37ee6,Миронов Зосима Фёдорович,42,М,Микробиолог,103554,бюджет,1989-03-07,604,larionovaevdokija@ip.ru
fb1d1baf-3f14-4ae5-9868-0d2cef492b99,Егорова Тамара Ефимовна,75,Ж,Перинатолог,166202,бюджет,1999-09-23,304,ija1971@zao.net
952e0a2c-e5b3-406b-950d-121834c4c4a7,Панкрат Артурович Поляков,56,М,Спортивный врач,47378,платный,2013-11-10,958,csazonova@terentev.net
79889c90-7167-45b9-ae92-265b15ad8208,Самойлов Борислав Иосифович,57,М,Медицинская сестра (Медсестра),158224,платный,1973-03-30,92,kabanovilarion@zaharova.info
51b4fba5-4759-417f-bae5-4ae343724231,Михайлов Парфен Ермилович,39,М,Педиатр,77987,платный,1984-08-08,476,nikodim_91@arktikgaz.com
